x[pic],y[pic],size,ang[deg],response,octave,class_id
1159.1534423828125,1528.548095703125,4.800000190734863,192.01454162597656,0.0033452026546001434,0,0
1008.8496704101562,1530.42333984375,4.800000190734863,209.32748413085938,0.0011345590464770794,0,0
1066.3929443359375,1529.9793701171875,4.800000190734863,152.14535522460938,0.0064841704443097115,0,0
1112.417724609375,1529.9188232421875,4.800000190734863,229.47903442382812,0.0039818501099944115,0,0
1140.43408203125,1529.793212890625,4.800000190734863,182.82057189941406,0.005236652214080095,0,0
941.6614379882812,1530.88330078125,4.800000190734863,302.068115234375,0.007655454333871603,0,0
1241.1488037109375,1530.6190185546875,4.800000190734863,130.3091583251953,0.0015213342849165201,0,0
535.367919921875,1532.258056640625,4.800000190734863,247.94300842285156,0.0023066047579050064,0,0
948.2674560546875,1531.798583984375,4.800000190734863,5.00420618057251,0.013676379807293415,0,0
1054.7119140625,1532.02294921875,4.800000190734863,280.5873718261719,0.00300491857342422,0,0
1061.81396484375,1532.3232421875,4.800000190734863,169.18406677246094,0.00843281950801611,0,0
1088.47314453125,1531.69775390625,4.800000190734863,22.415252685546875,0.0011239154264330864,0,0
1001.3411254882812,1532.4403076171875,4.800000190734863,23.669357299804688,0.008145371451973915,0,0
1035.5830078125,1533.058349609375,4.800000190734863,35.44574737548828,0.0011269866954535246,0,0
1041.4610595703125,1532.517578125,4.800000190734863,248.7601776123047,0.006991583853960037,0,0
1048.124755859375,1532.7218017578125,4.800000190734863,269.86041259765625,0.004897997714579105,0,0
967.1868286132812,1534.021240234375,4.800000190734863,235.48606872558594,0.007951455190777779,0,0
1058.40478515625,1534.45947265625,4.800000190734863,278.89520263671875,0.0020138779655098915,0,0
1076.66748046875,1533.8048095703125,4.800000190734863,26.191463470458984,0.007194505073130131,0,0
551.6342163085938,1535.1488037109375,4.800000190734863,259.69384765625,0.0013747932389378548,0,0
1083.96728515625,1534.712890625,4.800000190734863,43.98039627075195,0.0053826915100216866,0,0
524.222900390625,1536.07373046875,4.800000190734863,231.2455291748047,0.0033400512766093016,0,0
1020.1421508789062,1535.97509765625,4.800000190734863,211.38436889648438,0.0019932216964662075,0,0
1052.3570556640625,1535.5792236328125,4.800000190734863,283.9505920410156,0.006069981027394533,0,0
1124.8065185546875,1535.96826171875,4.800000190734863,176.03953552246094,0.0050642723217606544,0,0
1159.4483642578125,1535.7864990234375,4.800000190734863,155.46063232421875,0.0029121695552021265,0,0
1010.2743530273438,1537.0560302734375,4.800000190734863,221.16241455078125,0.0019332270603626966,0,0
1029.363037109375,1537.1376953125,4.800000190734863,31.87067222595215,0.010034684091806412,0,0
1109.04541015625,1536.8077392578125,4.800000190734863,351.8888854980469,0.013700815849006176,0,0
1118.8121337890625,1536.992919921875,4.800000190734863,62.637168884277344,0.011020293459296227,0,0
1241.1048583984375,1537.23486328125,4.800000190734863,131.3004913330078,0.010534869506955147,0,0
565.155029296875,1537.612060546875,4.800000190734863,343.5120544433594,0.00887785479426384,0,0
744.4854736328125,1537.7965087890625,4.800000190734863,179.95745849609375,0.0012324914569035172,0,0
1045.76171875,1537.507080078125,4.800000190734863,246.8646697998047,0.00914763379842043,0,0
1219.325439453125,1538.1246337890625,4.800000190734863,175.79342651367188,0.0015261996304616332,0,0
1050.1484375,1539.0447998046875,4.800000190734863,286.2276611328125,0.002376844407990575,0,0
1057.4898681640625,1538.9366455078125,4.800000190734863,274.9150390625,0.009787297807633877,0,0
730.9268798828125,1539.740966796875,4.800000190734863,3.548393964767456,0.0015051726950332522,0,0
982.6675415039062,1539.7935791015625,4.800000190734863,315.94854736328125,0.008101767860352993,0,0
735.8912963867188,1540.6600341796875,4.800000190734863,175.3886260986328,0.001603238401003182,0,0
1037.4461669921875,1540.841064453125,4.800000190734863,230.89938354492188,0.009105488657951355,0,0
1145.7763671875,1540.758056640625,4.800000190734863,59.6793212890625,0.005513038486242294,0,0
1031.8363037109375,1541.905029296875,4.800000190734863,254.60296630859375,0.0030803559347987175,0,0
1042.3751220703125,1542.0599365234375,4.800000190734863,222.10479736328125,0.0027165089268237352,0,0
1080.2806396484375,1542.127685546875,4.800000190734863,287.47125244140625,0.007491044234484434,0,0
1094.8887939453125,1541.824462890625,4.800000190734863,258.391845703125,0.004089195281267166,0,0
1159.939208984375,1541.5736083984375,4.800000190734863,255.68556213378906,0.0024633831344544888,0,0
1002.956787109375,1543.3575439453125,4.800000190734863,267.0826721191406,0.0015960127348080277,0,0
1009.1878662109375,1542.709716796875,4.800000190734863,246.92030334472656,0.006928432732820511,0,0
1053.7559814453125,1543.247802734375,4.800000190734863,283.27679443359375,0.008347908034920692,0,0
1106.727783203125,1542.8043212890625,4.800000190734863,295.0838928222656,0.0013782965252175927,0,0
1119.8177490234375,1543.3360595703125,4.800000190734863,236.94271850585938,0.0014877945650368929,0,0
726.83251953125,1543.8233642578125,4.800000190734863,10.751411437988281,0.0010844279313459992,0,0
1173.7474365234375,1544.0484619140625,4.800000190734863,295.96575927734375,0.009245079942047596,0,0
1112.2552490234375,1545.067138671875,4.800000190734863,250.64117431640625,0.005404212046414614,0,0
1156.1273193359375,1544.844482421875,4.800000190734863,259.5339050292969,0.0031086665112525225,0,0
532.9462890625,1546.498291015625,4.800000190734863,235.7032928466797,0.0022985758259892464,0,0
1091.490966796875,1545.501220703125,4.800000190734863,257.32757568359375,0.004192153457552195,0,0
522.3496704101562,1550.3404541015625,4.800000190734863,218.8914794921875,0.001371939666569233,0,0
857.0988159179688,1558.0057373046875,4.800000190734863,51.63699722290039,0.00405214773491025,0,0
869.052490234375,1557.5865478515625,4.800000190734863,100.92176055908203,0.005104424431920052,0,0
850.2450561523438,1559.1934814453125,4.800000190734863,28.4230899810791,0.008574805222451687,0,0
520.9625854492188,1560.049560546875,4.800000190734863,179.4099578857422,0.0014202683232724667,0,0
875.556396484375,1561.2890625,4.800000190734863,98.6760025024414,0.004555448889732361,0,0
926.5969848632812,1562.134765625,4.800000190734863,174.9614715576172,0.007087560836225748,0,0
1085.2327880859375,1562.4371337890625,4.800000190734863,23.37649917602539,0.0023454800248146057,0,0
858.4540405273438,1563.408447265625,4.800000190734863,52.073387145996094,0.004454237874597311,0,0
950.9041748046875,1563.1505126953125,4.800000190734863,172.25515747070312,0.00868380069732666,0,0
1020.7938842773438,1563.1162109375,4.800000190734863,175.3806915283203,0.010215379297733307,0,0
1053.7574462890625,1563.3477783203125,4.800000190734863,57.07146453857422,0.0035921032540500164,0,0
1223.6207275390625,1563.47412109375,4.800000190734863,183.23509216308594,0.0017201716545969248,0,0
921.8363037109375,1564.045654296875,4.800000190734863,16.256519317626953,0.0037835133261978626,0,0
991.518798828125,1564.3990478515625,4.800000190734863,160.01246643066406,0.004693590570241213,0,0
1059.8486328125,1564.0076904296875,4.800000190734863,52.38840866088867,0.01206106599420309,0,0
865.3252563476562,1565.03759765625,4.800000190734863,69.72650909423828,0.003918955568224192,0,0
879.0669555664062,1565.0838623046875,4.800000190734863,196.08006286621094,0.0028223306871950626,0,0
519.9736328125,1565.791748046875,4.800000190734863,186.15875244140625,0.001068368786945939,0,0
842.758544921875,1566.2615966796875,4.800000190734863,15.64611530303955,0.0015607179375365376,0,0
853.0444946289062,1565.8057861328125,4.800000190734863,28.612194061279297,0.014652416110038757,0,0
917.2680053710938,1566.235107421875,4.800000190734863,344.5848083496094,0.004087396431714296,0,0
996.0509643554688,1567.207763671875,4.800000190734863,158.2473907470703,0.004881775937974453,0,0
1214.622314453125,1566.7760009765625,4.800000190734863,179.59034729003906,0.002561773406341672,0,0
860.8553466796875,1568.025634765625,4.800000190734863,63.4277229309082,0.005400654394179583,0,0
868.84619140625,1567.6041259765625,4.800000190734863,101.55314636230469,0.005434924270957708,0,0
985.91064453125,1567.8177490234375,4.800000190734863,56.06550598144531,0.005483394488692284,0,0
1025.754150390625,1567.6175537109375,4.800000190734863,177.5868682861328,0.0019101545913144946,0,0
1049.8968505859375,1567.824951171875,4.800000190734863,60.87248992919922,0.004646454472094774,0,0
1084.5906982421875,1567.85498046875,4.800000190734863,18.250324249267578,0.0027153242845088243,0,0
875.2872924804688,1569.2366943359375,4.800000190734863,198.31948852539062,0.0072858878411352634,0,0
900.7138671875,1570.22900390625,4.800000190734863,51.91326141357422,0.001789419213309884,0,0
925.4654541015625,1570.4407958984375,4.800000190734863,174.7501220703125,0.001100701279938221,0,0
1060.96044921875,1570.0159912109375,4.800000190734863,211.55484008789062,0.002498229267075658,0,0
1205.908203125,1569.8997802734375,4.800000190734863,4.466655254364014,0.0014179553836584091,0,0
856.1362915039062,1570.798095703125,4.800000190734863,344.2887268066406,0.0052304998971521854,0,0
864.8899536132812,1570.8121337890625,4.800000190734863,68.3693618774414,0.005659671500325203,0,0
916.0411987304688,1571.38525390625,4.800000190734863,350.3975524902344,0.003886936930939555,0,0
872.0066528320312,1571.97998046875,4.800000190734863,199.75045776367188,0.001547584543004632,0,0
889.191162109375,1571.4886474609375,4.800000190734863,13.414371490478516,0.0039406283758580685,0,0
1004.1179809570312,1572.06201171875,4.800000190734863,148.58966064453125,0.0060446495190262794,0,0
1067.52978515625,1572.265380859375,4.800000190734863,279.81610107421875,0.005749250762164593,0,0
981.2399291992188,1572.68994140625,4.800000190734863,57.3101806640625,0.00314417970366776,0,0
996.0553588867188,1573.18017578125,4.800000190734863,162.34951782226562,0.003932815045118332,0,0
1051.026123046875,1572.7567138671875,4.800000190734863,26.97817611694336,0.005255560390651226,0,0
877.2831420898438,1574.4537353515625,4.800000190734863,198.98220825195312,0.003363371826708317,0,0
923.1102905273438,1574.4521484375,4.800000190734863,345.4971008300781,0.001735474681481719,0,0
1074.69189453125,1573.813232421875,4.800000190734863,270.7166748046875,0.008694102987647057,0,0
852.5985717773438,1575.5267333984375,4.800000190734863,349.0484313964844,0.005206323228776455,0,0
860.6759033203125,1575.001953125,4.800000190734863,353.3822021484375,0.002916554920375347,0,0
868.6058959960938,1574.7314453125,4.800000190734863,193.1269989013672,0.0021554415579885244,0,0
897.5424194335938,1575.565185546875,4.800000190734863,53.38813018798828,0.0037440569140017033,0,0
919.3812255859375,1576.5479736328125,4.800000190734863,327.1309814453125,0.003595952643081546,0,0
933.3945922851562,1575.8807373046875,4.800000190734863,152.44700622558594,0.00350328185595572,0,0
1097.7156982421875,1576.2470703125,4.800000190734863,87.8031997680664,0.0018250091234222054,0,0
844.0311889648438,1577.236328125,4.800000190734863,345.6079406738281,0.003242740174755454,0,0
909.2596435546875,1577.3118896484375,4.800000190734863,169.83827209472656,0.0025098861660808325,0,0
980.6675415039062,1577.4595947265625,4.800000190734863,21.732532501220703,0.004436522256582975,0,0
991.2376098632812,1576.6744384765625,4.800000190734863,198.5074005126953,0.00720710214227438,0,0
1001.2122802734375,1576.6832275390625,4.800000190734863,169.79067993164062,0.005432727746665478,0,0
1070.0582275390625,1577.2169189453125,4.800000190734863,273.81549072265625,0.0011019366793334484,0,0
1088.3914794921875,1576.489013671875,4.800000190734863,204.56646728515625,0.005518323741853237,0,0
857.5259399414062,1577.8609619140625,4.800000190734863,347.3797302246094,0.0012489774962887168,0,0
864.6283569335938,1577.5489501953125,4.800000190734863,189.87413024902344,0.0012848901096731424,0,0
892.077392578125,1578.359619140625,4.800000190734863,172.6072540283203,0.0030221024062484503,0,0
1010.325927734375,1577.760498046875,4.800000190734863,336.2521667480469,0.009580995887517929,0,0
868.4976196289062,1580.1461181640625,4.800000190734863,198.6357421875,0.0023233196698129177,0,0
900.9755249023438,1579.8519287109375,4.800000190734863,55.315128326416016,0.005390910431742668,0,0
955.0499267578125,1579.8031005859375,4.800000190734863,178.3743438720703,0.0020954348146915436,0,0
860.6473388671875,1580.578125,4.800000190734863,350.45965576171875,0.0033420033287256956,0,0
927.0530395507812,1580.9591064453125,4.800000190734863,328.1993103027344,0.007376667577773333,0,0
996.8209228515625,1580.7415771484375,4.800000190734863,189.7865753173828,0.0013205641880631447,0,0
872.2885131835938,1582.4224853515625,4.800000190734863,195.0630645751953,0.004167183302342892,0,0
895.8050537109375,1581.8350830078125,4.800000190734863,59.277679443359375,0.0019295674283057451,0,0
938.4779663085938,1582.746337890625,4.800000190734863,167.2421875,0.002404050203040242,0,0
1097.471923828125,1582.32080078125,4.800000190734863,65.98443603515625,0.009306694380939007,0,0
909.4854125976562,1583.2236328125,4.800000190734863,163.14199829101562,0.0021597291342914104,0,0
921.3676147460938,1582.8868408203125,4.800000190734863,328.5701599121094,0.003832477144896984,0,0
944.7432861328125,1583.121337890625,4.800000190734863,355.91015625,0.00128084234893322,0,0
864.4943237304688,1583.914794921875,4.800000190734863,333.5138854980469,0.003404555143788457,0,0
857.0806274414062,1584.497314453125,4.800000190734863,341.32489013671875,0.007160086650401354,0,0
1068.7880859375,1584.9547119140625,4.800000190734863,108.84175109863281,0.001833529444411397,0,0
931.7939453125,1585.6693115234375,4.800000190734863,227.58621215820312,0.01496204175055027,0,0
973.4876708984375,1585.5689697265625,4.800000190734863,35.49826431274414,0.0015596310840919614,0,0
1091.4366455078125,1586.270263671875,4.800000190734863,242.02890014648438,0.0019373823888599873,0,0
731.1592407226562,1586.550537109375,4.800000190734863,5.821309566497803,0.001179118757136166,0,0
869.3948974609375,1586.695068359375,4.800000190734863,255.5279541015625,0.004584258422255516,0,0
1063.9569091796875,1587.2750244140625,4.800000190734863,109.705322265625,0.008472188375890255,0,0
1219.2298583984375,1586.854736328125,4.800000190734863,184.6756134033203,0.002063978696241975,0,0
879.0444946289062,1588.118896484375,4.800000190734863,251.88967895507812,0.012791440822184086,0,0
897.190185546875,1588.235595703125,4.800000190734863,267.72674560546875,0.004426522180438042,0,0
966.9674072265625,1588.2640380859375,4.800000190734863,251.0763397216797,0.009691956453025341,0,0
1036.7886962890625,1588.2840576171875,4.800000190734863,249.22341918945312,0.0094988401979208,0,0
848.7412719726562,1589.3123779296875,4.800000190734863,348.8890686035156,0.006606456357985735,0,0
860.1913452148438,1588.8773193359375,4.800000190734863,317.92547607421875,0.00449046865105629,0,0
909.4886474609375,1588.8133544921875,4.800000190734863,257.91400146484375,0.0013731237268075347,0,0
978.6137084960938,1588.7437744140625,4.800000190734863,24.594369888305664,0.00814614724367857,0,0
1048.26123046875,1588.6572265625,4.800000190734863,211.9956512451172,0.009151947684586048,0,0
865.3515625,1589.849365234375,4.800000190734863,283.69378662109375,0.005198975093662739,0,0
1071.9814453125,1589.98486328125,4.800000190734863,107.58061981201172,0.008895555511116982,0,0
1097.644775390625,1590.0262451171875,4.800000190734863,238.2310028076172,0.0016378613654524088,0,0
928.4389038085938,1590.9429931640625,4.800000190734863,307.7211608886719,0.003982100635766983,0,0
983.339111328125,1590.9591064453125,4.800000190734863,236.98008728027344,0.004424582701176405,0,0
698.0291137695312,1591.7159423828125,4.800000190734863,316.220703125,0.0013690113555639982,0,0
893.1452026367188,1591.6573486328125,4.800000190734863,336.16064453125,0.0016968160634860396,0,0
906.1423950195312,1592.21826171875,4.800000190734863,259.4737854003906,0.0018667913973331451,0,0
1088.7418212890625,1592.0198974609375,4.800000190734863,251.48995971679688,0.006980028934776783,0,0
740.1544189453125,1604.04150390625,4.800000190734863,184.9125213623047,0.0013590982416644692,0,0
1210.1837158203125,1604.128662109375,4.800000190734863,191.68975830078125,0.0017665857449173927,0,0
717.4254760742188,1605.17138671875,4.800000190734863,195.06695556640625,0.0014752870192751288,0,0
787.4298095703125,1609.061279296875,4.800000190734863,80.13140106201172,0.001733887940645218,0,0
797.3916625976562,1608.474853515625,4.800000190734863,92.83314514160156,0.0018822037382051349,0,0
894.91943359375,1609.606201171875,4.800000190734863,102.52194213867188,0.0014551238855347037,0,0
568.8743286132812,1610.791015625,4.800000190734863,29.712932586669922,0.0010206237202510238,0,0
792.7002563476562,1611.072509765625,4.800000190734863,82.07359313964844,0.005247205030173063,0,0
720.2542724609375,1612.4305419921875,4.800000190734863,119.07312774658203,0.0013733289670199156,0,0
806.767333984375,1612.2938232421875,4.800000190734863,186.74656677246094,0.003244591411203146,0,0
890.2423706054688,1612.4720458984375,4.800000190734863,30.78908920288086,0.007498684339225292,0,0
776.8164672851562,1613.1881103515625,4.800000190734863,11.632051467895508,0.007038736250251532,0,0
916.188232421875,1612.90625,4.800000190734863,170.45458984375,0.0056113931350409985,0,0
697.88330078125,1613.550537109375,4.800000190734863,91.46863555908203,0.0018623112700879574,0,0
705.9252319335938,1613.759033203125,4.800000190734863,117.96605682373047,0.0016671015182510018,0,0
786.86669921875,1614.119873046875,4.800000190734863,82.94496154785156,0.0024320429656654596,0,0
819.279052734375,1614.1878662109375,4.800000190734863,281.3231201171875,0.0052952757105231285,0,0
897.610595703125,1614.4603271484375,4.800000190734863,102.39027404785156,0.006676751188933849,0,0
781.6205444335938,1616.108642578125,4.800000190734863,5.9843220710754395,0.0010727264452725649,0,0
795.2161865234375,1616.0177001953125,4.800000190734863,89.13191223144531,0.0030696967151015997,0,0
909.7094116210938,1615.4150390625,4.800000190734863,14.47801399230957,0.0029110608156770468,0,0
694.1205444335938,1616.7115478515625,4.800000190734863,84.5883560180664,0.003596667433157563,0,0
883.6361694335938,1616.7847900390625,4.800000190734863,28.3795166015625,0.0017145321471616626,0,0
905.5357666015625,1617.216064453125,4.800000190734863,99.91275024414062,0.007127530872821808,0,0
1113.1964111328125,1616.8121337890625,4.800000190734863,49.08763122558594,0.002710582921281457,0,0
1118.8668212890625,1617.047119140625,4.800000190734863,48.71913146972656,0.009569129906594753,0,0
715.0747680664062,1618.0374755859375,4.800000190734863,219.6204071044922,0.004310900345444679,0,0
892.5369873046875,1618.015869140625,4.800000190734863,29.52138328552246,0.01312957238405943,0,0
1030.9197998046875,1617.4840087890625,4.800000190734863,175.26583862304688,0.006084883585572243,0,0
1082.5068359375,1617.9169921875,4.800000190734863,31.185239791870117,0.006591735873371363,0,0
866.3750610351562,1618.77099609375,4.800000190734863,175.874267578125,0.0048204464837908745,0,0
899.7542724609375,1618.6275634765625,4.800000190734863,99.59467315673828,0.0010134016629308462,0,0
946.392578125,1619.1090087890625,4.800000190734863,31.9578914642334,0.0029540492687374353,0,0
1026.1444091796875,1618.5675048828125,4.800000190734863,20.655651092529297,0.003206966444849968,0,0
1050.8770751953125,1618.5550537109375,4.800000190734863,175.90707397460938,0.007463622372597456,0,0
861.955078125,1619.95849609375,4.800000190734863,25.03006362915039,0.0014333826256915927,0,0
951.1844482421875,1620.389404296875,4.800000190734863,113.752685546875,0.00561646930873394,0,0
973.1869506835938,1619.662353515625,4.800000190734863,81.66584777832031,0.012674489989876747,0,0
999.25244140625,1619.6903076171875,4.800000190734863,46.245365142822266,0.003009734209626913,0,0
779.9366455078125,1621.327392578125,4.800000190734863,359.169677734375,0.0017908280715346336,0,0
871.1749877929688,1620.852783203125,4.800000190734863,173.09210205078125,0.0013338335556909442,0,0
903.0960083007812,1621.1151123046875,4.800000190734863,122.00027465820312,0.005976467858999968,0,0
964.091064453125,1620.9771728515625,4.800000190734863,61.26029968261719,0.00624086381867528,0,0
1022.24169921875,1621.2164306640625,4.800000190734863,350.9338073730469,0.003506361972540617,0,0
1086.49365234375,1620.917724609375,4.800000190734863,52.939449310302734,0.003793624695390463,0,0
1109.8243408203125,1621.5205078125,4.800000190734863,50.226341247558594,0.00173432775773108,0,0
1135.2637939453125,1621.1904296875,4.800000190734863,137.6774139404297,0.0010547511046752334,0,0
718.31103515625,1621.4700927734375,4.800000190734863,222.38858032226562,0.0017671473324298859,0,0
771.4813842773438,1622.2486572265625,4.800000190734863,1.2347468137741089,0.0011816113255918026,0,0
858.2823486328125,1622.0906982421875,4.800000190734863,26.0838565826416,0.0025453052949160337,0,0
895.9674072265625,1622.1390380859375,4.800000190734863,31.190458297729492,0.007538426201790571,0,0
909.0599975585938,1622.4132080078125,4.800000190734863,4.199463367462158,0.0018749353475868702,0,0
993.935791015625,1622.26318359375,4.800000190734863,47.2940788269043,0.0042846594005823135,0,0
1003.9285888671875,1622.1591796875,4.800000190734863,158.2725830078125,0.0032629307825118303,0,0
1055.8568115234375,1621.865234375,4.800000190734863,176.33590698242188,0.0022842995822429657,0,0
827.85888671875,1623.3953857421875,4.800000190734863,6.157219886779785,0.006436380557715893,0,0
932.8971557617188,1622.96044921875,4.800000190734863,17.282739639282227,0.004741776268929243,0,0
1077.82373046875,1622.7767333984375,4.800000190734863,37.70287322998047,0.0033303112722933292,0,0
1095.0460205078125,1622.9356689453125,4.800000190734863,177.25802612304688,0.006675269920378923,0,0
938.25244140625,1623.74267578125,4.800000190734863,40.67789077758789,0.005877401679754257,0,0
1035.1180419921875,1624.4149169921875,4.800000190734863,166.85365295410156,0.0036877733655273914,0,0
1216.826171875,1624.2164306640625,4.800000190734863,119.3766860961914,0.008021388202905655,0,0
776.7791748046875,1625.12255859375,4.800000190734863,357.33868408203125,0.0011467658914625645,0,0
954.4750366210938,1624.8126220703125,4.800000190734863,251.48501586914062,0.00859005842357874,0,0
975.6642456054688,1625.0693359375,4.800000190734863,119.87240600585938,0.0038963318802416325,0,0
1029.6474609375,1624.955322265625,4.800000190734863,172.5365753173828,0.0013105572434142232,0,0
1139.77294921875,1625.350830078125,4.800000190734863,163.32699584960938,0.006405810825526714,0,0
1161.209716796875,1624.8878173828125,4.800000190734863,327.43408203125,0.004984904080629349,0,0
865.0186157226562,1625.9969482421875,4.800000190734863,168.95936584472656,0.0012234608875587583,0,0
870.6299438476562,1625.7099609375,4.800000190734863,163.8582763671875,0.002700683195143938,0,0
1020.688232421875,1626.480224609375,4.800000190734863,329.006591796875,0.005022008903324604,0,0
1109.7056884765625,1626.176513671875,4.800000190734863,36.66712951660156,0.0034917080774903297,0,0
856.6640014648438,1626.7412109375,4.800000190734863,336.0796203613281,0.003044203855097294,0,0
893.0859985351562,1627.2108154296875,4.800000190734863,189.92999267578125,0.00997056532651186,0,0
904.4304809570312,1626.7293701171875,4.800000190734863,139.75799560546875,0.011813224293291569,0,0
944.0734252929688,1627.209716796875,4.800000190734863,213.97314453125,0.0037155956961214542,0,0
990.0376586914062,1626.9713134765625,4.800000190734863,47.339866638183594,0.0018235902534797788,0,0
1011.2398681640625,1626.747314453125,4.800000190734863,315.0619201660156,0.004547189921140671,0,0
1121.3414306640625,1626.5252685546875,4.800000190734863,208.7113037109375,0.0023553182836622,0,0
928.9370727539062,1627.584228515625,4.800000190734863,45.952640533447266,0.0054769087582826614,0,0
1003.7305908203125,1628.0264892578125,4.800000190734863,168.31045532226562,0.002285383641719818,0,0
1041.4375,1627.6424560546875,4.800000190734863,137.53671264648438,0.0010022686328738928,0,0
1091.0799560546875,1627.69580078125,4.800000190734863,206.04718017578125,0.006245769560337067,0,0
821.2110595703125,1628.60107421875,4.800000190734863,279.95904541015625,0.005954996217042208,0,0
967.6296997070312,1629.1612548828125,4.800000190734863,45.84942626953125,0.005619417876005173,0,0
1135.061279296875,1629.2349853515625,4.800000190734863,348.769775390625,0.0020076597575098276,0,0
783.5541381835938,1630.5096435546875,4.800000190734863,341.7886657714844,0.004051496274769306,0,0
793.1265258789062,1630.095458984375,4.800000190734863,341.0549011230469,0.003021920332685113,0,0
803.3709106445312,1630.3115234375,4.800000190734863,175.90975952148438,0.004870611242949963,0,0
949.4479370117188,1629.619384765625,4.800000190734863,220.68130493164062,0.005750247277319431,0,0
1024.42626953125,1630.5750732421875,4.800000190734863,331.5937805175781,0.003036918118596077,0,0
1037.291015625,1630.302978515625,4.800000190734863,139.7444610595703,0.0025702230632305145,0,0
1215.0513916015625,1629.95849609375,4.800000190734863,67.88780975341797,0.002444519894197583,0,0
860.15380859375,1631.18994140625,4.800000190734863,332.3192443847656,0.0022877182345837355,0,0
873.0228881835938,1631.1492919921875,4.800000190734863,156.46859741210938,0.00228084996342659,0,0
899.03857421875,1630.783447265625,4.800000190734863,151.10182189941406,0.00892605260014534,0,0
932.9559326171875,1631.4669189453125,4.800000190734863,9.783950805664062,0.0054226890206336975,0,0
998.9012451171875,1630.9127197265625,4.800000190734863,204.8889617919922,0.006140680052340031,0,0
1008.5934448242188,1631.3826904296875,4.800000190734863,185.11758422851562,0.0028479760512709618,0,0
1122.7955322265625,1631.091552734375,4.800000190734863,15.950793266296387,0.0015750755555927753,0,0
1165.571044921875,1631.198486328125,4.800000190734863,326.2218933105469,0.009033316746354103,0,0
722.2532348632812,1631.6854248046875,4.800000190734863,212.9705810546875,0.0061916159465909,0,0
1016.4768676757812,1631.75146484375,4.800000190734863,310.9638366699219,0.009464248083531857,0,0
838.3323364257812,1633.0743408203125,4.800000190734863,251.1822967529297,0.0083621209487319,0,0
909.576171875,1633.17578125,4.800000190734863,0.1080612987279892,0.003222251310944557,0,0
936.944091796875,1633.2752685546875,4.800000190734863,199.01173400878906,0.0020854666363447905,0,0
1075.0401611328125,1632.930908203125,4.800000190734863,25.666696548461914,0.004003838170319796,0,0
1085.2838134765625,1632.6439208984375,4.800000190734863,200.5810089111328,0.003037049900740385,0,0
1110.2685546875,1633.247314453125,4.800000190734863,20.771324157714844,0.006803328171372414,0,0
1146.5556640625,1633.1455078125,4.800000190734863,159.75430297851562,0.006398353725671768,0,0
1219.2177734375,1633.3531494140625,4.800000190734863,196.8046112060547,0.011678638868033886,0,0
783.0545043945312,1634.3590087890625,4.800000190734863,342.184326171875,0.0029372824355959892,0,0
788.0490112304688,1633.646240234375,4.800000190734863,344.6669921875,0.0024381130933761597,0,0
797.913330078125,1633.76416015625,4.800000190734863,173.34161376953125,0.00221495539881289,0,0
904.450439453125,1634.3206787109375,4.800000190734863,225.3901824951172,0.0044803922064602375,0,0
925.0531005859375,1634.108154296875,4.800000190734863,53.4362907409668,0.009073598310351372,0,0
942.2344360351562,1633.9522705078125,4.800000190734863,213.5257568359375,0.00907070655375719,0,0
962.0309448242188,1633.8629150390625,4.800000190734863,32.245826721191406,0.005544707179069519,0,0
1041.1982421875,1634.51611328125,4.800000190734863,155.32992553710938,0.0020959784742444754,0,0
866.5181884765625,1635.01220703125,4.800000190734863,330.60870361328125,0.005595380440354347,0,0
1004.093994140625,1635.410888671875,4.800000190734863,196.35023498535156,0.001511867856606841,0,0
1031.026123046875,1634.6885986328125,4.800000190734863,332.1161804199219,0.00720024760812521,0,0
1127.700927734375,1635.3873291015625,4.800000190734863,143.79666137695312,0.0040287175215780735,0,0
1210.41943359375,1635.1798095703125,4.800000190734863,24.73816680908203,0.009113617241382599,0,0
893.4756469726562,1635.721435546875,4.800000190734863,25.218908309936523,0.010442690923810005,0,0
947.7193603515625,1636.3919677734375,4.800000190734863,210.0192108154297,0.001187340123578906,0,0
997.3998413085938,1636.119873046875,4.800000190734863,207.31747436523438,0.009899723343551159,0,0
1098.8585205078125,1635.8612060546875,4.800000190734863,184.216796875,0.006601857487112284,0,0
1141.6455078125,1636.0096435546875,4.800000190734863,325.9493408203125,0.0010291473008692265,0,0
725.5563354492188,1636.7474365234375,4.800000190734863,229.3616485595703,0.0033984228502959013,0,0
861.5528564453125,1637.4200439453125,4.800000190734863,330.4085388183594,0.0029747283551841974,0,0
929.8729248046875,1637.0277099609375,4.800000190734863,327.2884826660156,0.006686696317046881,0,0
1025.8853759765625,1636.936279296875,4.800000190734863,331.80181884765625,0.0033291184809058905,0,0
899.746826171875,1638.12060546875,4.800000190734863,249.96482849121094,0.007531518116593361,0,0
911.5555419921875,1638.60693359375,4.800000190734863,30.83150291442871,0.005644160322844982,0,0
939.3133544921875,1638.0897216796875,4.800000190734863,312.1365966796875,0.006088300608098507,0,0
1055.3919677734375,1638.3250732421875,4.800000190734863,169.70875549316406,0.0055116829462349415,0,0
1172.7984619140625,1638.3699951171875,4.800000190734863,74.2343521118164,0.0015612730057910085,0,0
786.7868041992188,1639.495849609375,4.800000190734863,331.9608459472656,0.002249339362606406,0,0
